-179.0,-178.0,-177.0,-176.0,-175.0,-174.0,-173.0,-172.0,-171.0,-170.0,-169.0,-168.0,-167.0,-166.0,-165.0,-164.0,-163.0,-162.0,-161.0,-160.0,-159.0,-158.0,-157.0,-156.0,-155.0,-154.0,-153.0,-152.0,-151.0,-150.0,-149.0,-148.0,-147.0,-146.0,-145.0,-144.0,-143.0,-142.0,-141.0,-140.0,-139.0,-138.0,-137.0,-136.0,-135.0,-134.0,-133.0,-132.0,-131.0,-130.0,-129.0,-128.0,-127.0,-126.0,-125.0,-124.0,-123.0,-122.0,-121.0,-120.0,-119.0,-118.0,-117.0,-116.0,-115.0,-114.0,-113.0,-112.0,-111.0,-110.0,-109.0,-108.0,-107.0,-106.0,-105.0,-104.0,-103.0,-102.0,-101.0,-100.0,-99.0,-98.0,-97.0,-96.0,-95.0,-94.0,-93.0,-92.0,-91.0,-90.0,-89.0,-88.0,-87.0,-86.0,-85.0,-84.0,-83.0,-82.0,-81.0,-80.0,-79.0,-78.0,-77.0,-76.0,-75.0,-74.0,-73.0,-72.0,-71.0,-70.0,-69.0,-68.0,-67.0,-66.0,-65.0,-64.0,-63.0,-62.0,-61.0,-60.0,-59.0,-58.0,-57.0,-56.0,-55.0,-54.0,-53.0,-52.0,-51.0,-50.0,-49.0,-48.0,-47.0,-46.0,-45.0,-44.0,-43.0,-42.0,-41.0,-40.0,-39.0,-38.0,-37.0,-36.0,-35.0,-34.0,-33.0,-32.0,-31.0,-30.0,-29.0,-28.0,-27.0,-26.0,-25.0,-24.0,-23.0,-22.0,-21.0,-20.0,-19.0,-18.0,-17.0,-16.0,-15.0,-14.0,-13.0,-12.0,-11.0,-10.0,-9.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0
-60.0686535123824,-60.27588950379564,-60.62565496986348,-61.124955929076606,-61.78459829394271,-62.62046507749097,-63.65569434319896,-64.92450551557731,-66.47931854472995,-68.40517058643299,-70.85266552793905,-74.12818968705015,-79.02837702696364,-89.33217006975397,-89.12867423038081,-80.50697831976638,-76.88405520231902,-74.84765377251313,-73.65120218373251,-73.01162080907316,-72.7982108043135,-72.94864677612226,-73.44024557607123,-74.28117250333754,-75.51338108547517,-77.22986820664501,-79.62431966386461,-83.15015380524011,-89.27646398042278,-366.99409086091924,-89.7756204192296,-84.14349524007687,-81.10161184064297,-79.17498514171224,-77.90323300513839,-77.08399304207123,-76.61288007294598,-76.43217826908217,-76.51063312323419,-76.8348641374642,-77.40632371065813,-78.24201369465685,-79.37937757263136,-80.88845069680994,-82.90091455380563,-85.68914173252463,-89.94790512808434,-98.64095128447003,-101.96167442703165,-91.4298086886427,-87.02918875438995,-84.3215787001793,-82.4442270713778,-81.07255714314223,-80.04831273839139,-79.28209728942636,-78.71831998154377,-78.31999551220753,-78.06126732637843,-77.92337827963684,-77.89234401777685,-77.95753600472013,-78.11078236571434,-78.34577972564506,-78.65770094930787,-79.0429320241344,-79.49889820030361,-80.02395523337586,-80.61733131006292,-81.27911170484313,-82.01026296205038,-82.81269740137773,-83.68938273666203,-84.64450628012881,-85.6837094418403,-86.81441730643317,-88.04630208764003,-88.4919419531275,-88.81377500787983,-89.2995156535727,-89.97832494703167,-90.89026881814861,-92.0901009054196,-93.66353580741533,-95.73897541659565,-98.53752894546133,-102.47065116595454,-108.46287066567365,-119.46333321332652,-348.77597530091725,-117.41933321332652,-104.37287066567364,-96.33665116595454,-90.35752894546134,-85.51497541659566,-81.39353580741533,-77.7741009054196,-74.53026881814867,-71.57432494703161,-68.85151565357268,-66.31977500787981,-63.9519419531275,-61.72630208764002,-59.624417306433166,-57.635709441840326,-55.75050628012882,-53.96138273666193,-52.26069740137774,-50.646262962050386,-49.11311170484307,-47.66133131006293,-46.28995523337586,-44.99889820030361,-43.7869320241344,-42.65770094930786,-41.61377972564508,-40.656782365714356,-39.793536004720096,-39.030344017776855,-38.37337827963684,-37.835067326378415,-37.42919551220752,-37.1741199815438,-37.096097289426375,-37.23171273839144,-37.63675714314224,-38.40062707137777,-39.6815787001793,-41.80418875438996,-45.631008688642716,-55.60047442703076,-51.7287512844699,-42.49610512808421,-37.708941732524515,-34.40391455380565,-31.885850696809964,-29.882577572631362,-28.26241369465684,-26.955123710658114,-25.923664137464193,-25.150633123234186,-24.63477826908216,-24.389480072945968,-24.445793042071237,-24.86183300513843,-25.741585141712235,-27.287611840642963,-29.96029524007686,-35.234620419229756,-311.63117857113707,-34.0536639804227,-27.60355380524004,-23.765319663864595,-21.06986820664501,-19.063581085475178,-17.55317250333752,-16.445245576071216,-15.698046776122254,-15.30321080431351,-15.283820809073186,-15.70180218373254,-16.688133772513133,-18.525715202319066,-21.96117831976651,-30.406774230381124,-30.44555006975394,-19.988377026963732,-14.946169687050155,-11.540005527939005,-8.973210586432982,-6.939438544729945,-5.288065515577279,-3.9340343431989617,-2.8249650774909503,-1.9266102939426941,-1.2158439290765994,-0.6767789698634806,-0.2986115037956415,-0.07433391238240476,0.0,-0.07433391238240476,-0.2986115037956415,-0.6767789698634806,-1.2158439290765994,-1.9266102939426941,-2.8249650774909503,-3.9340343431989617,-5.288065515577279,-6.939438544729945,-8.973210586432982,-11.540005527939005,-14.946169687050155,-19.988377026963732,-30.44555006975394,-30.406774230381124,-21.96117831976651,-18.525715202319066,-16.688133772513133,-15.70180218373254,-15.283820809073186,-15.30321080431351,-15.698046776122254,-16.445245576071216,-17.55317250333752,-19.063581085475178,-21.06986820664501,-23.765319663864595,-27.60355380524004,-34.0536639804227,-311.63117857113707,-35.234620419229756,-29.96029524007686,-27.287611840642963,-25.741585141712235,-24.86183300513843,-24.445793042071237,-24.389480072945968,-24.63477826908216,-25.150633123234186,-25.923664137464193,-26.955123710658114,-28.26241369465684,-29.882577572631362,-31.885850696809964,-34.40391455380565,-37.708941732524515,-42.49610512808421,-51.7287512844699,-55.60047442703076,-45.631008688642716,-41.80418875438996,-39.6815787001793,-38.40062707137777,-37.63675714314224,-37.23171273839144,-37.096097289426375,-37.1741199815438,-37.42919551220752,-37.835067326378415,-38.37337827963684,-39.030344017776855,-39.793536004720096,-40.656782365714356,-41.61377972564508,-42.65770094930786,-43.7869320241344,-44.99889820030361,-46.28995523337586,-47.66133131006293,-49.11311170484307,-50.646262962050386,-52.26069740137774,-53.96138273666193,-55.75050628012882,-57.635709441840326,-59.624417306433166,-61.72630208764002,-63.9519419531275,-66.31977500787981,-68.85151565357268,-71.57432494703161,-74.53026881814867,-77.7741009054196,-81.39353580741533,-85.51497541659566,-90.35752894546134,-96.33665116595454,-104.37287066567364,-117.41933321332652,-348.77597530091725,-119.46333321332652,-108.46287066567365,-102.47065116595454,-98.53752894546133,-95.73897541659565,-93.66353580741533,-92.0901009054196,-90.89026881814861,-89.97832494703167,-89.2995156535727,-88.81377500787983,-88.4919419531275,-88.04630208764003,-86.81441730643317,-85.6837094418403,-84.64450628012881,-83.68938273666203,-82.81269740137773,-82.01026296205038,-81.27911170484313,-80.61733131006292,-80.02395523337586,-79.49889820030361,-79.0429320241344,-78.65770094930787,-78.34577972564506,-78.11078236571434,-77.95753600472013,-77.89234401777685,-77.92337827963684,-78.06126732637843,-78.31999551220753,-78.71831998154377,-79.28209728942636,-80.04831273839139,-81.07255714314223,-82.4442270713778,-84.3215787001793,-87.02918875438995,-91.4298086886427,-101.96167442703165,-98.64095128447003,-89.94790512808434,-85.68914173252463,-82.90091455380563,-80.88845069680994,-79.37937757263136,-78.24201369465685,-77.40632371065813,-76.8348641374642,-76.51063312323419,-76.43217826908217,-76.61288007294598,-77.08399304207123,-77.90323300513839,-79.17498514171224,-81.10161184064297,-84.14349524007687,-89.7756204192296,-366.99409086091924,-89.27646398042278,-83.15015380524011,-79.62431966386461,-77.22986820664501,-75.51338108547517,-74.28117250333754,-73.44024557607123,-72.94864677612226,-72.7982108043135,-73.01162080907316,-73.65120218373251,-74.84765377251313,-76.88405520231902,-80.50697831976638,-89.12867423038081,-89.33217006975397,-79.02837702696364,-74.12818968705015,-70.85266552793905,-68.40517058643299,-66.47931854472995,-64.92450551557731,-63.65569434319896,-62.62046507749097,-61.78459829394271,-61.124955929076606,-60.62565496986348,-60.27588950379564,-60.0686535123824,-59.99999999999999
